Company,Website,Location,Description,LinkedIn_People_URL
Novo Nordisk,https://www.novonordisk.com/,NJ - Plainsboro,"Global biopharmaceutical company focused on diabetes, obesity, and rare diseases.",https://www.linkedin.com/company/novo-nordisk/people/?keywords=Business%20Development
UCB,https://www.ucb.com/,MA - Cambridge,Global biopharma specializing in neurology and immunology.,https://ae.linkedin.com/company/aetion-inc-/people/?keywords=Business%20Development
Astellas Pharma,https://www.astellas.com/,CA - Northbrook,"Pharmaceutical company focused on oncology, urology, immunology, and gene therapy.",https://www.linkedin.com/company/astellaspharmainc/people/?keywords=Business%20Development
Otsuka Pharmaceutical,https://www.otsuka-us.com/,NJ - Princeton,"Global healthcare company with pharmaceuticals and nutraceuticals, including CNS and renal diseases.",https://www.linkedin.com/company/otsuka-pharmaceutical-companies/people/?keywords=Business%20Development
Teva Pharmaceuticals,https://www.tevapharm.com/,PA - North Wales,Global pharmaceutical leader in generics and specialty medicines.,https://www.linkedin.com/company/teva-pharmaceuticals/people/?keywords=Business%20Development
Eisai,https://www.eisai.com/,NJ - Nutley,Human health care company with strong focus on neurology and oncology.,https://www.linkedin.com/company/eisai/people/?keywords=Business%20Development
Ipsen,https://www.ipsen.com/,MA - Cambridge,"Global mid-sized biopharma focused on oncology, neuroscience, and rare diseases.",https://www.linkedin.com/company/ipsen/people/?keywords=Business%20Development
Alexion Pharmaceuticals,https://www.alexion.com/,MA - Boston,Biopharmaceutical company focused on complement biology and rare diseases.,https://www.linkedin.com/company/alexion-pharmaceuticals/people/?keywords=Business%20Development
Grifols,https://www.grifols.com/,CA - Los Angeles,Global healthcare company specializing in plasma-derived medicines.,https://www.linkedin.com/company/grifols/people/?keywords=Business%20Development
BioNTech,https://biontech.de/,MA - Cambridge,Immunotherapy company pioneering mRNA-based therapeutics and vaccines.,https://fr.linkedin.com/company/biontech/people/?keywords=Business%20Development
Seagen,https://www.seagen.com/,WA - Bothell,Biotechnology company focused on antibody-drug conjugates for cancer.,https://www.linkedin.com/company/seagen/people/?keywords=Business%20Development
Alnylam Pharmaceuticals,https://www.alnylam.com/,MA - Cambridge,RNAi therapeutics company targeting genetic diseases.,https://www.linkedin.com/company/alnylam-pharmaceuticals/people/?keywords=Business%20Development
Moderna Therapeutics,https://www.modernatx.com/,MA - Cambridge,Biotechnology company advancing mRNA-based medicines.,https://www.linkedin.com/company/modernatx/people/?keywords=Business%20Development
BeiGene,https://www.beigene.com/,CA - San Mateo,Global oncology company developing targeted and immuno-oncology therapies.,https://www.linkedin.com/company/beigene/people/?keywords=Business%20Development
Incyte,https://www.incyte.com/,DE - Wilmington,Biopharmaceutical company focused on oncology and inflammation.,https://www.linkedin.com/company/incyte/people/?keywords=Business%20Development
Sun Pharmaceutical Industries,https://www.sunpharma.com/,NJ - Princeton,Specialty generic and branded pharmaceutical company.,https://www.linkedin.com/company/sun-pharma-development-centre-of-excellence/people/?keywords=Business%20Development
Horizon Therapeutics,https://www.horizontherapeutics.com/,IL - Deerfield,Biopharma company focused on rare and rheumatic diseases.,https://www.linkedin.com/company/horizontherapeutics/people/?keywords=Business%20Development
Ionis Pharmaceuticals,https://www.ionispharma.com/,CA - Carlsbad,Leader in RNA-targeted antisense drug discovery.,https://www.linkedin.com/company/ionis-pharmaceuticals/people/?keywords=Business%20Development
Jazz Pharmaceuticals,https://www.jazzpharma.com/,PA - Philadelphia,Global biopharma focused on neuroscience and oncology.,https://www.linkedin.com/company/jazz-pharmaceuticals/people/?keywords=Business%20Development
Chugai Pharmaceutical,https://www.chugai-pharm.co.jp/,CA - Berkeley,Research-based pharmaceutical company with strong biologics and oncology pipeline.,https://www.linkedin.com/company/chugai-pharmaceutical-co--ltd-/people/?keywords=Business%20Development
